,display_name,date,new_cases,rolling_average_new_cases_centered
4731,West,2022-08-27,5671.0,10896.714285714286
4732,West,2022-08-28,4301.0,13659.714285714286
4733,West,2022-09-07,12439.0,9186.714285714286
4734,West,2022-09-12,4482.0,9452.142857142857
4735,West,2022-09-13,1570.0,9764.57142857143
4736,West,2022-09-17,0.0,7541.428571428572
4737,West,2022-09-26,5800.0,9043.42857142857
4738,West,2022-09-27,1630.0,8991.42857142857
4739,South,2022-10-10,13983.0,11605.285714285714
4740,South,2022-10-23,3476.0,10033.285714285714
4741,South,2022-10-24,8756.0,10152.42857142857
4742,South,2022-10-26,19682.0,10055.42857142857
4743,South,2022-10-28,2292.0,10498.857142857143
4744,South,2022-10-30,3392.0,6588.571428571428
4745,South,2022-11-07,10033.0,9559.142857142857
4746,South,2022-11-13,8203.0,6560.0
4747,South,2022-11-14,5077.0,5152.571428571428
4748,South,2022-11-17,1539.0,7143.571428571428
4749,South,2022-11-25,1978.0,6729.0
4750,South,2022-11-26,0.0,4898.571428571428
4751,South,2022-11-28,9404.0,8456.142857142857
4752,South,2022-11-30,21694.0,14046.142857142857
4753,South,2022-12-01,14586.0,12730.57142857143
4754,South,2022-12-05,8821.0,9515.0
4755,South,2022-12-07,13275.0,7444.857142857143
4757,West,2022-10-08,0.0,6866.571428571428
4758,West,2022-10-11,5088.0,6216.285714285714
4759,West,2022-10-13,23363.0,8516.714285714286
4760,West,2022-10-16,18247.0,9128.142857142857
4761,West,2022-10-18,2246.0,6114.857142857143
4762,West,2022-10-22,0.0,6795.714285714285
4763,West,2022-10-24,23978.0,6528.142857142857
4764,West,2022-10-26,10814.0,6227.285714285714
4765,West,2022-10-28,1242.0,3668.0
4766,West,2022-11-03,2493.0,5683.857142857143
4767,West,2022-11-04,21783.0,5157.428571428572
4768,West,2022-11-06,0.0,10578.285714285714
4769,West,2022-11-08,29873.0,7582.428571428572
4770,West,2022-11-12,0.0,11421.57142857143
4771,West,2022-11-16,16278.0,11309.57142857143
4772,West,2022-11-22,48596.0,11487.714285714286
4773,West,2022-11-26,19.0,9185.428571428572
4774,West,2022-11-28,25541.0,8775.57142857143
4775,West,2022-12-02,8206.0,16758.0
4776,West,2022-12-03,0.0,15931.714285714286
4777,West,2022-12-10,0.0,6405.571428571428
4778,South,2020-02-16,0.0,0.0
4779,South,2020-02-17,0.0,0.0
4780,South,2020-02-24,0.0,0.0
4781,South,2020-02-25,0.0,0.0
4782,South,2020-03-14,177.0,128.14285714285714
4783,South,2020-03-15,127.0,179.85714285714286
4784,South,2020-03-17,268.0,372.2857142857143
4785,South,2020-03-18,414.0,472.7142857142857
4786,South,2020-03-24,1754.0,1855.7142857142856
4787,South,2020-03-27,3124.0,2808.5714285714284
4788,South,2020-04-05,4362.0,6583.428571428572
4789,South,2020-04-06,6612.0,6491.857142857143
4790,South,2020-04-12,5388.0,5963.285714285715
4791,South,2020-05-04,6178.0,7147.142857142857
4792,South,2020-05-05,6341.0,6676.714285714285
4793,South,2020-05-06,6203.0,6583.428571428572
4794,South,2020-05-07,7708.0,6622.857142857143
4795,South,2020-05-12,6377.0,6856.428571428572
4796,South,2020-05-14,8476.0,6841.0
4797,South,2020-05-15,7498.0,6992.0
4798,South,2020-05-17,5202.0,7176.428571428572
4799,South,2020-05-18,6565.0,7345.571428571428
4800,South,2020-05-25,7371.0,7363.571428571428
4801,South,2020-05-28,8596.0,7819.142857142857
4802,South,2020-05-31,6616.0,8284.142857142857
4803,South,2020-06-03,8692.0,8471.285714285714
4804,South,2020-06-08,7236.0,8919.714285714286
4805,South,2020-06-13,13027.0,11114.42857142857
4806,South,2020-06-15,9076.0,11909.57142857143
4807,South,2020-06-18,13289.0,13394.0
4808,South,2020-06-21,14084.0,16138.428571428572
4809,South,2020-06-25,20971.0,21007.714285714286
4810,South,2020-06-26,26407.0,21864.85714285714
4811,South,2020-06-27,24424.0,23005.571428571428
4812,South,2020-06-28,21719.0,23915.571428571428
4813,South,2020-07-01,27575.0,27357.285714285717
4814,South,2020-07-06,23252.0,30355.285714285717
4815,South,2020-07-08,34198.0,32129.285714285717
4816,South,2020-07-11,37398.0,36622.57142857143
4817,South,2020-07-14,39124.0,38698.0
4818,South,2020-07-19,37654.0,38490.71428571428
4819,South,2020-07-24,42822.0,37029.57142857143
4820,South,2020-08-01,33911.0,33041.142857142855
4821,South,2020-08-04,32063.0,30685.0
4822,South,2020-08-05,30025.0,30267.571428571428
4823,South,2020-08-20,23587.0,22045.42857142857
4824,South,2020-08-23,18312.0,20921.285714285717
4825,South,2020-08-30,17583.0,20314.714285714286
4826,South,2020-09-02,18292.0,20107.42857142857
4827,South,2020-09-08,10596.0,16777.14285714286
4828,South,2020-09-11,22465.0,16797.85714285714
4829,South,2020-09-12,18738.0,18021.571428571428
4830,South,2020-09-13,17480.0,18630.0
4831,South,2020-09-14,14184.0,18916.42857142857
4832,South,2020-09-17,19590.0,18609.42857142857
4833,South,2020-09-25,27865.0,20055.42857142857
4834,South,2020-09-29,16653.0,17091.285714285714
4835,South,2020-09-30,19097.0,17826.428571428572
4836,South,2020-10-01,19624.0,17826.285714285714
4837,South,2020-10-09,22390.0,19533.571428571428
4838,South,2020-10-11,19759.0,19762.0
4839,South,2020-10-13,20236.0,20710.285714285717
4840,South,2020-10-16,25978.0,21697.14285714286
4841,South,2020-10-19,16798.0,22646.85714285714
4842,South,2020-10-24,25668.0,25485.571428571428
4843,South,2020-10-25,22317.0,26092.571428571428
4844,South,2020-10-26,22904.0,25797.14285714286
4845,South,2020-10-29,26276.0,35377.0
4846,South,2020-10-30,30047.0,35456.42857142857
4847,South,2020-11-01,89952.0,38133.57142857143
4848,South,2020-11-23,47425.0,50065.42857142857
4849,South,2020-11-26,36957.0,48306.71428571428
4850,South,2020-11-30,45279.0,55458.42857142857
4851,South,2020-12-10,73622.0,68093.0
4852,South,2020-12-14,64119.0,73199.14285714286
4853,South,2020-12-16,80608.0,75135.85714285714
4854,South,2020-12-18,85963.0,74554.28571428571
4855,South,2020-12-19,75361.0,75098.0
4856,South,2020-12-21,59979.0,73067.28571428571
4857,South,2020-12-22,75248.0,65016.57142857143
4858,South,2020-12-31,88018.0,85187.0
4859,South,2021-01-04,64010.0,88773.85714285714
4860,South,2021-01-07,114331.0,96111.71428571428
4861,South,2021-01-10,91631.0,94312.0
4862,South,2021-01-17,81500.0,80991.0
4863,South,2021-01-22,84136.0,70350.14285714286
4864,South,2021-01-28,71339.0,64433.57142857143
4865,South,2021-01-30,68277.0,64643.28571428572
4866,South,2021-02-01,60497.0,62014.71428571428
4867,South,2021-02-05,61272.0,52004.42857142857
4868,South,2021-02-08,31076.0,45807.857142857145
4869,South,2021-02-10,44164.0,42161.57142857143
4870,South,2021-02-15,20758.0,31011.571428571428
4871,South,2021-02-24,33052.0,29870.42857142857
4872,South,2021-02-27,32692.0,27957.0
4873,South,2021-03-04,28431.0,23529.14285714286
4874,South,2021-03-08,14489.0,20541.714285714286
4875,South,2021-03-20,18716.0,19097.42857142857
4876,South,2021-03-28,14921.0,19715.42857142857
4877,South,2021-03-29,19601.0,20027.714285714286
4878,South,2021-04-05,17412.0,18860.42857142857
4879,South,2021-04-12,15460.0,20977.14285714286
4880,South,2021-04-20,21234.0,19775.42857142857
4881,South,2021-04-26,16629.0,17668.14285714286
4882,South,2021-04-27,17447.0,17523.285714285714
4883,South,2021-04-30,19370.0,16786.714285714286
4884,South,2021-05-10,10797.0,12558.285714285714
4885,South,2021-05-11,13029.0,12809.57142857143
4886,South,2021-05-14,17299.0,12256.0
4887,South,2021-05-20,10655.0,9442.714285714286
4888,South,2021-05-22,7488.0,9095.142857142857
4889,South,2021-05-27,9149.0,7219.0
4890,South,2021-05-28,8656.0,6144.285714285715
4891,South,2021-05-31,1118.0,5840.571428571428
4892,South,2021-06-01,12020.0,5547.0
4893,South,2021-06-04,6601.0,6177.0
4894,South,2021-06-08,4594.0,5607.714285714285
4895,South,2021-06-13,802.0,4670.857142857143
4896,South,2021-06-14,3976.0,4512.142857142857
4897,South,2021-06-16,5199.0,4032.857142857143
4898,South,2021-06-24,4796.0,4207.428571428572
4899,South,2021-06-27,547.0,4771.0
4900,South,2021-06-30,7186.0,5978.285714285714
4901,South,2021-07-01,5166.0,5954.714285714285
4902,South,2021-07-05,2343.0,6963.714285714285
4903,South,2021-07-15,13134.0,26254.0
4904,South,2021-07-18,3032.0,29971.0
4905,South,2021-07-29,31227.0,45941.0
4906,South,2021-08-05,48046.0,61316.28571428571
4907,South,2021-08-08,6635.0,68986.85714285714
4908,South,2021-08-12,57005.0,74461.14285714286
4909,South,2021-08-14,27605.0,75823.42857142857
4910,South,2021-08-25,79134.0,86877.14285714286
4911,South,2021-08-29,4705.0,91802.0
4912,South,2021-09-04,18742.0,84666.14285714286
4913,South,2021-09-08,95573.0,77417.14285714286
4914,South,2021-09-20,87601.0,61899.142857142855
4915,South,2021-09-21,44818.0,54822.28571428572
4916,South,2021-09-23,49052.0,54905.71428571428
4917,South,2021-09-29,52727.0,43434.71428571428
4918,South,2021-09-30,38390.0,43089.57142857143
4919,South,2021-10-02,9172.0,38964.0
4920,South,2021-10-06,44012.0,33420.57142857143
4921,South,2021-10-10,3107.0,30435.0
4922,South,2021-10-13,36627.0,27224.285714285717
4923,South,2021-10-23,5223.0,20131.0
4924,South,2021-10-25,26796.0,21646.42857142857
4925,South,2021-10-30,5161.0,18228.0
4926,South,2021-10-31,1352.0,16688.285714285714
4927,South,2021-11-07,1973.0,15723.285714285714
4928,South,2021-11-09,19355.0,15812.285714285714
4929,South,2021-11-10,22292.0,15954.42857142857
4930,South,2021-11-12,33209.0,16615.14285714286
4931,South,2021-11-16,15228.0,16992.14285714286
4932,South,2021-11-21,1978.0,17270.85714285714
4933,South,2021-11-23,15667.0,12208.42857142857
4934,South,2021-11-30,20882.0,22254.0
4935,South,2021-12-07,21044.0,24858.85714285714
4936,South,2021-12-15,32506.0,27217.714285714286
4937,South,2021-12-18,7943.0,33909.57142857143
4938,South,2021-12-21,38874.0,53721.28571428571
4939,South,2021-12-26,12208.0,93226.71428571428
4940,South,2022-01-11,189092.0,269408.14285714284
4941,South,2022-01-15,9835.0,291189.4285714286
4942,South,2022-01-22,60091.0,228411.2857142857
4943,South,2022-01-27,141789.0,206840.57142857145
4944,South,2022-02-01,161959.0,140797.7142857143
4945,South,2022-02-02,144749.0,137475.7142857143
4946,South,2022-02-10,57587.0,79968.0
4947,South,2022-02-11,168956.0,74213.28571428571
4948,South,2022-02-12,13437.0,72259.85714285714
4949,South,2022-02-18,73683.0,40667.42857142857
4950,South,2022-02-21,33250.0,31504.714285714286
4951,South,2022-02-22,24242.0,28376.0
4952,South,2022-03-01,12398.0,16128.285714285714
4953,South,2022-03-02,20151.0,15946.142857142857
4954,South,2022-03-13,1453.0,12254.857142857143
4955,South,2022-03-23,18278.0,12325.428571428572
4956,South,2022-03-30,18252.0,10613.857142857143
4957,South,2022-04-03,1054.0,7692.857142857143
4958,South,2022-04-06,8478.0,9657.714285714286
4959,South,2022-04-07,7347.0,9648.142857142857
4960,South,2022-04-08,25178.0,9597.714285714286
4961,South,2022-04-13,15767.0,7500.285714285715
4962,South,2022-04-16,1812.0,7307.571428571428
4963,South,2022-04-17,938.0,7708.428571428572
4964,South,2022-04-20,18573.0,12905.42857142857
4965,South,2022-04-22,42233.0,13279.142857142857
4966,South,2022-04-26,8207.0,8920.285714285714
4967,South,2022-05-04,29143.0,19931.14285714286
4968,South,2022-05-06,68278.0,20520.0
4969,South,2022-05-08,2155.0,22282.14285714286
4970,South,2022-05-09,20298.0,22674.14285714286
4971,South,2022-05-12,13208.0,15072.285714285714
4972,South,2022-05-14,3444.0,16608.285714285714
4973,South,2022-05-18,47811.0,32526.714285714286
4974,South,2022-05-28,6774.0,20054.85714285714
4975,South,2022-05-29,5866.0,18640.85714285714
4976,South,2022-05-31,30929.0,39946.28571428572
4977,South,2022-06-05,6624.0,44580.57142857143
4978,South,2022-06-06,42640.0,45110.28571428571
4979,South,2022-06-24,22167.0,29598.0
4980,South,2022-06-29,60384.0,73377.71428571428
4981,South,2022-07-01,348536.0,68167.0
4982,South,2022-07-07,42486.0,29950.42857142857
4983,South,2022-07-09,0.0,36777.0
4984,South,2022-07-10,0.0,37134.28571428572
4985,South,2022-07-15,159385.0,54812.42857142857
4986,South,2022-07-16,0.0,55767.71428571428
4987,South,2022-07-21,39514.0,37840.42857142857
4988,South,2022-07-22,27038.0,37971.142857142855
4989,South,2022-07-24,0.0,36838.0
4990,South,2022-07-30,0.0,53186.142857142855
4991,South,2022-07-31,0.0,54019.142857142855
4992,South,2022-08-04,52506.0,33913.42857142857
4993,South,2022-08-11,44403.0,49322.857142857145
4994,South,2022-08-12,143894.0,52398.857142857145
4995,South,2022-08-13,0.0,48278.28571428572
4996,South,2022-08-31,50052.0,25269.14285714286
4997,South,2022-09-06,33484.0,33349.57142857143
4998,South,2022-09-07,39868.0,33349.57142857143
4999,South,2022-09-12,21275.0,26741.42857142857
5000,South,2022-09-24,0.0,17657.428571428572
5001,South,2022-10-04,9435.0,11719.42857142857
5003,Midwest,2020-01-27,0.0,0.1428571428571428
5004,Midwest,2020-01-29,0.0,0.1428571428571428
5005,Midwest,2020-02-04,0.0,0.1428571428571428
5006,Midwest,2020-02-06,0.0,0.1428571428571428
5007,Midwest,2020-02-26,0.0,0.0
5008,Midwest,2020-02-27,0.0,0.1428571428571428
5009,Midwest,2020-03-22,957.0,988.4285714285714
5010,Midwest,2020-03-29,2893.0,2900.285714285714
5011,Midwest,2020-03-31,3414.0,3441.285714285714
5012,Midwest,2020-04-01,4103.0,3710.285714285714
5013,Midwest,2020-04-03,4682.0,4019.571428571429
5014,Midwest,2020-04-08,4605.0,6968.714285714286
5015,Midwest,2020-04-09,4094.0,6763.142857142857
5016,Midwest,2020-04-10,4320.0,6513.857142857143
5017,Midwest,2020-04-12,2182.0,5990.0
5018,Midwest,2020-04-18,3412.0,3378.0
5019,Midwest,2020-04-27,5303.0,6029.571428571428
5020,Midwest,2020-04-28,6230.0,6376.428571428572
5021,Midwest,2020-05-09,6299.0,6395.714285714285
5022,Midwest,2020-05-11,4764.0,6212.0
5023,Midwest,2020-05-14,7751.0,6020.0
5024,Midwest,2020-05-23,6089.0,5743.857142857143
5025,Midwest,2020-05-24,5574.0,5483.428571428572
5026,Midwest,2020-06-01,3589.0,4386.571428571428
5027,Midwest,2020-06-02,4140.0,4901.285714285714
5028,Midwest,2020-06-03,3925.0,4855.714285714285
5029,Midwest,2020-06-10,3396.0,3345.5714285714284
5030,Midwest,2020-06-14,2666.0,3275.428571428572
5031,Midwest,2020-06-22,3527.0,3883.0
5032,Midwest,2020-06-25,4953.0,4345.285714285715
5033,Midwest,2020-06-28,4107.0,4919.285714285715
5034,Midwest,2020-07-11,7871.0,7294.571428571428
5035,Midwest,2020-07-13,7751.0,7596.142857142857
5036,Midwest,2020-07-14,6520.0,7700.0
5037,Midwest,2020-07-20,8090.0,8070.857142857143
5038,Midwest,2020-07-28,7174.0,8397.857142857143
5039,Midwest,2020-07-31,10521.0,8172.0
5040,Midwest,2020-08-05,8892.0,8337.285714285714
5041,Midwest,2020-08-08,8401.0,8344.285714285714
5042,Midwest,2020-08-16,6463.0,8427.0
5043,Midwest,2020-08-18,7272.0,8244.57142857143
5044,Midwest,2020-08-23,6748.0,9500.285714285714
5045,Midwest,2020-08-25,8083.0,10313.0
5046,Midwest,2020-08-29,8851.0,10568.714285714286
5047,Midwest,2020-09-03,10592.0,10401.857142857143
5048,Midwest,2020-09-07,8340.0,9805.42857142857
5049,Midwest,2020-09-08,7944.0,9337.714285714286
5050,Midwest,2020-09-12,9421.0,10036.285714285714
5051,Midwest,2020-09-17,12337.0,10947.714285714286
5052,Midwest,2020-09-18,13846.0,11128.714285714286
5053,Midwest,2020-09-20,7881.0,11393.142857142857
5054,Midwest,2020-09-24,13202.0,12259.57142857143
5055,Midwest,2020-09-25,15880.0,12453.142857142857
5056,Midwest,2020-10-11,13763.0,17403.0
5057,Midwest,2020-10-21,21073.0,22635.14285714286
5058,Midwest,2020-10-23,27159.0,24124.42857142857
5059,Midwest,2020-10-24,24443.0,24864.42857142857
5060,Midwest,2020-10-27,24609.0,29665.571428571428
5061,Midwest,2020-10-31,32709.0,35139.0
5062,Midwest,2020-11-01,26467.0,36654.57142857143
5063,Midwest,2020-11-03,33160.0,42482.857142857145
5064,Midwest,2020-11-05,59477.0,45377.28571428571
5065,Midwest,2020-11-11,69601.0,63083.142857142855
5066,Midwest,2020-11-13,72646.0,64338.57142857143
5067,Midwest,2020-11-14,67935.0,63138.57142857143
5068,Midwest,2020-11-18,49191.0,61345.857142857145
5069,Midwest,2020-11-20,62541.0,60167.0
5070,Midwest,2020-11-23,69825.0,58361.0
5071,Midwest,2020-11-25,61020.0,55328.57142857143
5072,Midwest,2020-11-26,32954.0,53377.28571428572
5073,Midwest,2020-11-27,60848.0,51203.57142857143
5074,Midwest,2020-12-07,58160.0,53971.0
5075,Midwest,2020-12-13,33281.0,44536.42857142857
5076,Midwest,2020-12-16,41325.0,41118.142857142855
5077,Midwest,2020-12-19,33747.0,37903.71428571428
5078,Midwest,2020-12-22,32157.0,29849.14285714285
5079,Midwest,2020-12-27,18856.0,31339.85714285714
5080,Midwest,2021-01-07,45554.0,38761.42857142857
5081,Midwest,2021-01-10,23570.0,35403.0
5082,Midwest,2021-01-13,32396.0,31087.285714285717
5083,Midwest,2021-01-14,36150.0,30348.714285714286
5084,Midwest,2021-01-15,34359.0,28476.42857142857
5085,Midwest,2021-01-18,23325.0,25807.0
5086,Midwest,2021-01-20,32325.0,24566.571428571428
5087,Midwest,2021-01-25,21047.0,21403.42857142857
5088,Midwest,2021-02-08,11538.0,13283.857142857143
5089,Midwest,2021-02-11,13476.0,12044.0
5090,Midwest,2021-02-18,10252.0,9669.0
5091,Midwest,2021-02-19,12632.0,9611.285714285714
5092,Midwest,2021-02-20,9758.0,9762.0
5093,Midwest,2021-02-21,6470.0,9893.42857142857
5094,Midwest,2021-02-23,9939.0,9724.0
5095,Midwest,2021-02-27,8624.0,9063.0
5096,Midwest,2021-03-05,9351.0,8835.714285714286
5097,Midwest,2021-03-06,9123.0,9182.857142857143
5098,Midwest,2021-03-15,10482.0,9800.571428571428
5099,Midwest,2021-03-19,13396.0,10727.42857142857
5100,Midwest,2021-03-20,11355.0,11002.571428571428
5101,Midwest,2021-03-29,15959.0,15840.428571428572
5102,Midwest,2021-04-04,4617.0,17732.714285714286
5103,Midwest,2021-04-05,21142.0,18095.714285714286
5104,Midwest,2021-04-11,9273.0,19553.571428571428
5105,Midwest,2021-04-16,22580.0,18420.285714285717
5106,Midwest,2021-04-18,8228.0,16944.714285714286
5107,Midwest,2021-04-27,13136.0,13358.142857142857
5108,Midwest,2021-04-30,12962.0,12969.57142857143
5109,Midwest,2021-05-10,8681.0,9091.42857142857
5110,Midwest,2021-05-11,8546.0,8508.714285714286
